1.75	-0.215875	-0.976421	3.42902	-2.62407	4.31786
1.76	-0.201852	-0.979416	3.40962	-2.69908	4.34863
1.77	-0.185859	-0.982576	3.38999	-2.77514	4.38103
1.78	-0.167757	-0.985828	3.37012	-2.85222	4.41507
1.79	-0.147386	-0.989079	3.35	-2.93029	4.45074
1.8	-0.124559	-0.992212	3.32961	-3.00932	4.48802
1.81	-0.0990478	-0.995083	3.30895	-3.08926	4.52688
1.82	-0.0705809	-0.997506	3.28798	-3.17007	4.5673
1.83	-0.0388208	-0.999246	3.26669	-3.25171	4.60922
1.84	-0.00334315	-0.999994	3.24503	-3.33411	4.65258
1.85	0.0363995	-0.999337	3.22294	-3.41718	4.69728
1.86	0.081136	-0.996703	3.20034	-3.50082	4.74319
1.87	0.131874	-0.991267	3.17708	-3.58485	4.7901
1.88	0.190075	-0.98177	3.15295	-3.66903	4.83765
1.89	0.257998	-0.966146	3.12751	-3.75288	4.88523
1.9	0.339398	-0.940643	3.09989	-3.83541	4.9315
1.91	0.440845	-0.897583	3.06782	-3.91404	4.97305
1.92	0.569467	-0.822014	3.02431	-3.98014	4.99879
1.93	0.695352	-0.718669	2.95787	-4.01731	4.98876
1.94	0.780154	-0.625588	2.87563	-4.03278	4.95304
1.95	0.835387	-0.549662	2.78824	-4.04056	4.90922
1.96	0.873873	-0.486153	2.69903	-4.04548	4.8632
1.97	0.901962	-0.431815	2.60914	-4.04921	4.81702
1.98	0.92305	-0.38468	2.51906	-4.05248	4.77161
1.99	0.939153	-0.343499	2.42903	-4.05568	4.72744
2	0.951572	-0.307427	2.33922	-4.05902	4.68482
2.01	0.961195	-0.27587	2.24973	-4.06265	4.64396
2.02	0.96866	-0.24839	2.16065	-4.06666	4.60501
2.03	0.974438	-0.224657	2.07203	-4.07112	4.56808
2.04	0.978884	-0.204416	1.98393	-4.07609	4.53327
2.05	0.982271	-0.187467	1.89638	-4.08162	4.50065
2.06	0.984808	-0.173648	1.80944	-4.08772	4.4703
2.07	0.986654	-0.162828	1.72313	-4.09444	4.44226
2.08	0.98793	-0.154901	1.63748	-4.10181	4.41658
2.09	0.98872	-0.149775	1.55251	-4.10984	4.3933
2.1	0.989081	-0.147372	1.46827	-4.11857	4.37246
2.11	0.989043	-0.147625	1.38475	-4.128	4.35407
2.12	0.988615	-0.15047	1.30199	-4.13818	4.33817
2.13	0.987781	-0.15585	1.22	-4.1491	4.32475
2.14	0.986509	-0.163708	1.1388	-4.16081	4.31384
2.15	0.984748	-0.173987	1.05839	-4.17331	4.30543
2.16	0.98243	-0.18663	0.978786	-4.18663	4.29952
2.17	0.979473	-0.201575	0.899993	-4.20079	4.29611
2.18	0.97578	-0.218756	0.822011	-4.2158	4.29519
2.19	0.97124	-0.238101	0.744843	-4.23169	4.29674
2.2	0.965734	-0.259532	0.668483	-4.24847	4.30074
2.21	0.95913	-0.282965	0.592926	-4.26617	4.30717
2.22	0.951287	-0.308307	0.518162	-4.28479	4.31601
2.23	0.942056	-0.335457	0.444179	-4.30435	4.32721
2.24	0.93128	-0.364305	0.370963	-4.32487	4.34075
2.25	0.918795	-0.394736	0.298494	-4.34635	4.35658
2.26	0.90443	-0.426622	0.226754	-4.3688	4.37468
2.27	0.888007	-0.45983	0.15572	-4.39223	4.39499
2.28	0.86934	-0.494215	0.0853675	-4.41664	4.41746
2.29	0.848231	-0.529627	0.0156706	-4.44202	4.44205
2.3	0.824472	-0.565903	-0.053398	-4.46838	4.4687
2.31	0.797839	-0.602871	-0.121867	-4.4957	4.49735
2.32	0.768085	-0.640348	-0.189764	-4.52397	4.52795
2.33	0.734936	-0.678136	-0.257119	-4.55316	4.56042
2.34	0.698079	-0.716021	-0.32396	-4.58325	4.59468
2.35	0.657144	-0.753765	-0.390314	-4.61418	4.63066
2.36	0.611689	-0.791098	-0.456204	-4.64591	4.66826
2.37	0.561158	-0.827709	-0.521651	-4.67836	4.70735
2.38	0.504832	-0.863217	-0.586667	-4.71142	4.7478
2.39	0.441746	-0.89714	-0.651249	-4.74491	4.7894
2.4	0.370527	-0.928822	-0.715376	-4.7786	4.83185
2.41	0.28912	-0.957293	-0.778976	-4.81205	4.8747
2.42	0.194216	-0.980959	-0.841883	-4.84444	4.91705
